crate_name,version
ferric-macros,0.1.2
ferrischart,0.1.0
ferrisetw,1.1.0
ferrispot,0.4.0
ferrous-serialport,4.0.2
ferrux_canvas,0.3.2
ferrux_viewport,0.1.2
fervid,0.0.2
fetch-data,0.1.6
fetcher-core,0.13.1
fetish-lib,0.1.1
fever,0.1.5
fez,0.8.1
ff,0.13.0
ff-cl-gen,0.3.0
ff-find,0.24.11
ff-uint,0.2.4
ff_ce,0.14.3
ffav,4.3.12
ffav-sys,4.4.0
fff,0.3.1
fffft,0.4.1
ffi-gen,0.1.13
ffi-support,0.4.4
ffi-toolkit,0.5.0
ffi_helpers,0.3.0
ffi_utils,0.17.0
ffigen,0.0.1
ffix,0.1.0
ffizer,2.10.3
ffizz-passby,0.4.1
ffizz-string,0.4.1
fflazy,0.1.0
ffmpeg-next,6.0.0
ffmpeg-next-crossfix,4.3.4
ffmpeg-rs,5.2.1
ffmpeg-the-third,1.2.2+ffmpeg-6.0
ffmpeg-wasi,0.1.12
ffms2-sys,0.2.0
ffnn,0.1.0
ffsvm,0.9.1
fft4r,0.1.0
ffts,0.1.3
ffts-sys,0.1.3
fftw,0.8.0
fftw-sys,0.8.0
fftw3,0.0.2
ffuzzy,0.1.6
fgen,0.1.0
fgr-rs,0.1.0
fgrok,1.1.0
fhe,0.1.0-beta.4
fhe-math,0.1.0-beta.4
fhe-util,0.1.0-beta.4
fhttp-core,1.6.1
fib-sequence,0.1.0
fibbox,0.1.0
fiber-for-wasmedge,8.0.1
fiberplane-pdk,1.0.0-beta.1
fibers_inotify,0.1.2
fibertools-rs,0.1.4
fibonacii-heap,0.1.2
fibril,0.0.6
fid,0.1.7
fid-rs,0.1.1
fides,3.1.0
fidget,0.1.4
fido-authenticator,0.1.1
fif,0.7.0
fiftyonedegrees,0.2.20
fii-id,1.4.0
fil-blst,0.1.2
fil-ocl,0.19.6
fil-ocl-core,0.11.4
fil-proofs-param,9.0.0
fil-rustacuda,0.1.3
fil-sapling-crypto,0.7.0
fil_actor_bundler,5.0.0
fil_actor_miner,9.0.1
fil_actors_runtime,9.0.1
fil_pasta_curves,0.5.2
filament-bindings,0.2.2
file-guard,0.1.0
file-hashing,0.1.2
file-lock,2.1.9
file-locker,1.1.2
file-map,0.1.1
file-metadata,0.0.3
file-mode,0.1.2
file-owner,0.1.1
file-seq,0.2.0
file2png,0.1.1
file_endec,1.0.1
file_hashmap,0.1.0
file_limit,0.0.2
file_shred,1.1.3
file_type_enum,1.0.1
filebuffer,0.4.0
filecoin-hashers,9.0.0
filecoin-phase2,1.0.1
filecoin-proofs,14.0.0
filedesc,0.6.1
filedescriptor,0.8.2
fileidentifier,0.1.1
filelock,0.3.0
filemagic,0.12.3
filename,0.1.1
filenamegen,0.2.4
filepath,0.1.2
filespooler,1.2.2
filesystem,0.4.4
filesystem-kind,0.2.0
filesystem_in_a_file,0.0.1
filetime,0.2.21
filetype,0.2.0
filmborders,0.0.32
filtration-domination,0.0.1
fin-calc,0.1.0
final-state-rs,0.1.0
finalfrontier,0.9.4
finalfrontier-utils,0.6.2
finalfusion,0.17.2
finality-grandpa,0.16.2
finance_tokenizer,0.1.0
finch,0.6.0
find-real-roots-of-polynomial,0.2.1
find-simdoc,0.1.1
find_mountpoint,1.0.3
find_peaks,0.1.5
finde-rs,0.1.4
finder,0.1.6
findshlibs,0.10.2
findutils,0.4.0
fingerprint,0.0.3
finiteelement,0.3.0
finitefields,0.1.1
finql,0.12.0
fints,0.1.0
fionread,0.1.1
fips-md,0.3.0
fire-crypto,0.3.5
fire-postgres,0.1.9
firebase-js,0.0.1
firebase-types,0.0.1
firebirust,0.4.2
firec,0.2.0
firecore-battle,0.0.9
firecore-pokedex,0.0.9
firecore-tetra,0.0.1
firedancer-sys,0.1.0
firesquare-launcher,0.1.0
firestarter,0.3.2
firetrap,0.1.0
firewheel,0.0.1
firewire-bebob-protocols,0.2.0
firewood,0.0.2
firewood-growth-ring,0.0.2
firewood-libaio,0.0.2
fireworks,1.0.4
firma,0.20.0
firma-cli,0.20.0
first-unique,0.1.0
first_order_logic,0.1.0
fisco-bcos-service,0.4.1
fisher,1.0.0
fitparse,0.1.0
fitsio,0.21.2
fitsio-sys,0.5.2
fitsio-sys-bindgen,0.0.6
fix_float,0.1.4
fixed-codec-derive,0.1.0
fixed-hash,0.8.0
fixed_decimal,0.5.3
fixed_free_list,0.2.0
fixed_heap,0.2.0
fixity,0.0.1
fixme-roulette,0.2.1
fixparser,0.1.5
fixred,1.1.3
fixt,0.2.0
fizzy,0.8.0
fj,0.45.0
fkl-wasm,0.4.0
fkl_cli,0.4.0
flacenc,0.1.0
flag-algebra,0.1.12
flakebi-ring,0.16.15
flapigen,0.6.0
flarch,0.7.0
flash_rust_ws,0.4.2
flashbang,0.1.0-prealpha
flashmap,0.1.0
flask,2.0.4
flate2,1.0.26
flate2-crc,0.1.2
flate2-expose,1.0.25
flatgeobuf,3.25.0
flatk,0.5.2
flav-md-engine,0.1.0
flax,0.4.0
flecs,0.1.3
fleetfs,0.2.0
fleetfs_raft,0.6.0
fletcher-simd,0.4.0
flexi_config,0.1.0
flexi_logger,0.25.4
flexible-locks,0.1.0
flexpolyline,0.1.0
bmk_linux,0.2.2
bmp-monochrome,1.0.0
bmp085,0.1.2
bmrng,0.5.2
bn,0.4.3
bn-plus,0.4.4
bn254,0.0.1
bnf,0.5.0
bns,0.1.0
bnum,0.6.0
boa_engine,0.16.0
board-game,0.6.0
body-image-futio,2.2.2
boehm-rs,0.1.2
bofh,0.0.8
bolero,0.9.0
bolero-engine,0.9.0
bolero-generator,0.9.1
bollard,0.14.0
bollard-next,0.14.9
bombs,0.2.1
bonerjams-db,0.0.2
bones_ecs,0.1.0
bonfida-utils,0.3.2
bonjour-sys,0.1.0
bonnibel,2.3.0
bonsaidb,0.4.1
bonsaidb-local,0.4.1
boo-hoo,0.2.0
booklibrs,1.1.9
boole-rs,0.0.1
boolean_expression,0.4.4
boolnetevo,0.4.0
boomerang,0.2.0
boost-rs,0.0.4
boostvoronoi,0.10.3
bootloader_api,0.11.3
bootstrap-ht,0.3.0
bootupd,0.2.9
border,0.0.5
border-core,0.0.5
border-tch-agent,0.0.5
bore,0.4.1
boreal,0.2.0
boring,2.1.0
boringauth,0.9.0
boringssl,0.0.5
boringtun,0.5.2
bot-rs-core,0.4.4
botan,0.10.2
botan-sys,0.10.2
botapi,0.0.22
bottom,0.8.0
bounce,0.6.1
bouncer,1.0.1
bowtie,0.2.2
box-format,0.3.2
box2d-rs,0.0.3
box_intersect_ze,0.1.0
box_stream,0.5.0
boxcar_rpc,0.2.0-alpha2
boxx,0.0.3-beta
boxxy,0.13.1
boys,0.1.0
boytacean,0.8.0
bp-seals,0.10.0
bp3d-fs,1.1.0
bp3d-os,1.0.0-alpha-3
bp7,0.10.5
bpack,0.1.1
bpb,1.1.0
bpf-feature,0.1.1
bpf-linker,0.9.7
bpf-loader-lib,0.1.3
bpf-sys,2.3.0
bpfdeploy-libbpf-sys,1.0.1+v1.0.0
bpfjit,0.1.1
bpfjit-sys,2.1.0
bpht,1.0.0
bplustree,0.1.0
bpx,4.0.0-beta-8.0.2
bq769x0,0.3.1
bra_ket,0.1.3
bracket-random,0.8.7
bracket-terminal,0.8.7
brainfrsck,1.0.4
braintreepayment_graphql,0.1.2
bramble-crypto,0.1.0
bramble-handshake,0.1.0
bramble-qr,0.1.0
bramble-transport,0.1.0
branch_hints,0.2.1
branchy,0.2.1
brb,1.0.10
brb_membership,1.4.1
brchd,0.1.0
brcode,1.4.2
breadx,3.1.0
break-time,0.1.2
break_infinity,0.3.0
breakpoint,0.1.0
breezy-osutils,0.1.0
breezy-timer,1.0.0
bridge-deck,0.1.1
brids,0.4.0
briliang_exercise,0.1.0
brio,0.2.0
brioche-ducc,0.1.2-brioche
brioche-ducc-sys,0.1.2-brioche
brod,0.1.3
broker-tokio,0.2.16
bromine,0.21.0
bronze_gc,0.2.1
bronzedb-util,0.1.0
broom,0.3.2
broot,1.21.3
brotli,3.3.4
brotli-decompressor,2.3.4
brotli-no-stdlib,1.0.4
brotli2,0.3.2
brotlic,0.8.1
browseraft,0.1.2
browserslist-rs,0.12.3
broxus-util,0.2.2
brpc-rs,0.1.0
brr,0.0.21
brrr,0.3.1
brunhild,0.6.1
brute-force,0.2.0
brutemoji,0.5.0
brutils,0.1.51
bs1770,1.0.0
bsd_auth,0.3.1
bsd_auth-sys,0.0.7
bson,2.6.1
bson2,2.0.3
bsonrs,0.2.4
bsor,0.3.0
bsp-pathfinding,0.3.2
bst,0.0.1
bsv-wasm,1.3.4
btc-transaction-utils,0.9.0
btfs,0.0.4
btle,0.1.4
btleplug,0.10.5
btor2tools,1.1.0
btrd,0.5.2
btree-slab,0.5.1
btree_monstousity,0.0.4
btree_monstrousity,0.0.4
btreec,0.3.0
btreemap_monstousity,0.0.1
buche,0.7.0
bucket,1.0.0
bucket_queue,2.0.0
bucket_vec,0.8.0
buddy-alloc,0.5.1
buddy_system_allocator,0.9.0
buffer_sv2,0.1.1
buffered-reader,1.1.4
buffett-core,0.1.1
bufkit-data,0.22.1
bufrng,1.0.2
bugreport,0.5.0
bugsalot,0.2.2
bugsnag,0.2.1
build-info-build,0.0.31
build-parallel,0.1.2
build_id,0.2.1
build_uuid,0.3.0
buildchain,0.4.12
buildid,1.0.2
building_blocks_partition,0.2.1
building_blocks_storage,0.7.1
buildkit-frontend,0.3.0
buildkite-jobify,0.7.0
buildkite-test-collector,0.1.1
built,0.6.0
bulk,0.4.9
bulk_examples_generator,0.1.0
bulletinboard,0.5.3
bulletproof,0.2.0
bulletproofs,4.0.0
bullshit-rs,0.2.0
bumblebee,0.1.1
bump,0.0.0
bump_alloc,0.1.0
bumpalo,3.12.1
bumpslab,0.2.0
bundle,0.1.0
bundled-crypto,0.2.0
bundlr-sdk,0.3.0
bundy,0.1.2
bunnyhop,0.2.0
bunyan_view,0.3.3
buongiornissimo-rs,0.2.0
buongiorno-caffe-bot,0.2.1
bup,0.1.5
bupstash,0.12.0
burble,0.2.2
burble-fs,0.2.2
burn-common,0.6.0
burn-core,0.6.0
burn-dataset,0.6.0
burn-ndarray,0.6.0
burn-tch,0.6.0
burn-tensor,0.6.0
burnout-detector,0.3.1
bus_queue,0.5.3
bustd,0.1.1
busycrate,0.1.0
butane,0.5.1
butido,0.3.0
butlerd,0.1.2
buttercup-crypto,0.4.2
butterfly-fuzz,0.2.2
buttons,0.4.0
buttplug,7.0.2
bva,0.1.1
bvh,0.7.2
bvh_anim,0.4.0
bvm_filter,1.0.0
bvrs,0.1.1
bwapi_wrapper,0.3.2
bwt,0.2.4
byregot,0.2.0
byte-sequence,0.2.2
byte_marks,0.1.11
byte_set,0.1.3
bytebraise,0.1.3
bytecount,0.6.3
bytekey,0.4.2
bytekey-fix,0.5.1
bytekey2,0.4.3
byteorder,1.4.3
byteorder-sgx,0.0.1
byteorder_async,1.2.0
byteorder_core_io,0.5.3
byteplug,0.0.1
bytes,1.4.0
bytesio,0.2.0
bytestream-rs,0.4.1
bytie,0.1.0
byztime,2.0.0
byztimed,2.0.1
bzb_execution_layer,0.0.1
bzip2,0.4.4
bzip3,0.5.0
bzte,0.1.1
bztree,0.2.0
c-ares,7.6.0
c-closures,0.3.1
c-ffi,0.4.6
c2-logs,0.1.2
c255b3,0.0.2
c2pa,0.21.0
c2rust-refactor,0.15.0
c2rust-transpile,0.17.0
c3_sdk,0.1.0
c3p0,0.67.0
c3p0_json,0.8.2
c3p0_migrate,0.11.0
c99,1.0.0
c_mcai_worker_sdk,1.0.0-rc1
c_str_macro,1.0.3
c_string,0.7.2
c_vec,2.0.0
ca_injector,0.1.2
cab,0.4.1
cablecrab,0.1.1
cabocha,0.2.0
caca,0.1.0
cacao,0.3.2
cache_store,0.2.7
cached-path,0.6.1
cachedb,0.8.2
cachemap2,0.2.0
cachepot,0.1.0-rc.1
caches,0.2.3
cadical,0.1.14
caelum-diddoc,0.1.3
caelum-vcdm,0.2.0
caesarlib,0.2.0
caffe,0.1.0
caffeinate2,0.5.0
cage,0.3.6
cairn-knowledge-graph,0.4.2
cairo-rs,0.17.0
cairo-rs-colors,0.15.0
cairo-take_until_unbalanced,0.24.2-rc1
cairo-vm,0.3.0-rc1
caisin,0.1.57
caith,4.2.3
cakerabbit-core,0.1.3
calc_rational,0.4.0
calcify,0.8.2
calco,0.1.0
caldera-audio,0.0.0
calendar_queue,0.0.1
calliper,0.1.4
callisp,0.2.1
calloop,0.10.5
cambrian,0.2.2
cameleon-device,0.1.10
camelliakv,1.0.0
caminos-lib,0.5.4
campmaster-constantine,0.2.1
can_aerospace_lite,0.1.3
canadensis,0.3.0
candid,0.9.0-beta.3
candidate,0.0.5
cannyls,0.10.0
canonical-form,0.10.0
canparse,0.1.4
cantact-driver,0.1.2
canutils,1.0.0
cao,0.1.2
caoe,0.1.2
cap-primitives,1.0.14
cap-tempfile,1.0.14
capacitor_bindings,0.5.1
capctl,0.2.2
capng,0.2.3
capo,0.0.1
caps,0.5.5
capsicum,0.2.0
capstone,0.11.0
capstone3,0.1.0
capstone_rust,0.2.3
capsule,0.1.5
capsule-ffi,0.1.5
captcha,0.0.9
captcha-rs,0.2.8
captcha_rust,0.1.3
capture-stdio,0.1.1
capwriter,0.2.0
caracat,1.0.0
caramel-client,1.0.0
carbide_core,0.70.1
carbon-cli,1.3.0
carboxyl,0.2.1
card,0.1.0
card_deck,0.1.9
cardano-multiplatform-lib,3.1.3
cardano-serialization-lib,11.4.1-beta.1
cardgames,0.2.3
cardpack,0.4.17
cards,1.1.2
cargo,0.70.1
cargo-benchcmp,0.4.4
cargo-bisect-rustc,0.6.6
cargo-bitbake,0.3.16
cargo-build-dist,0.1.0
cargo-bundle,0.6.0
cargo-cache,0.8.3
cargo-changelog,0.1.0
cargo-compete,0.10.4
cargo-contribute,0.2.2
cargo-cov,0.0.5
cargo-crate-api,0.0.1
cargo-create,0.3.1
cargo-crev,0.24.0
cargo-criterion,1.1.0
cargo-cvm,0.5.9
cargo-debug,0.3.0
cargo-deny,0.13.9
cargo-doc2readme,0.2.4
cargo-edit,0.11.9
cargo-edit-9,0.9.3
cargo-edit-locally,0.1.3
cargo-equip,0.19.0
cargo-eval,0.1.0
cargo-extras,0.3.0
cargo-fetcher,0.13.1
cargo-flaky,0.3.1
cargo-generate,0.18.2
cargo-go,0.4.4
cargo-gra,0.6.0
cargo-hack,0.5.28
cargo-hatch,0.4.1
cargo-hongg,0.54.4
cargo-http-registry,0.1.5
cargo-incremental,0.1.23
cargo-kconfig,0.1.1
cargo-limit,0.0.10
cargo-local-registry,0.2.3
cargo-luban,0.3.1
cargo-make,0.36.7
cargo-minimal-versions,0.1.12
cargo-mommy,0.1.1
cargo-monorepo,0.2.0
cargo-mutagen,0.1.2
cargo-mutants,1.2.3
cargo-no-dev-deps,0.2.2
cargo-partisia-contract,1.20.0
cargo-pgo,0.2.4
cargo-play,0.5.1
cargo-quickfix,0.0.0
cargo-rdme,1.4.0
cargo-registry,0.2.1
cargo-release,0.24.10
cargo-scaffold,0.8.9
cargo-scout-lib,0.6.0
cargo-script,0.2.8
cargo-script-mvs,0.2.0
cargo-scripter,0.2.12
cargo-semver-checks,0.20.0
cargo-semverver,0.34.0
cargo-service-message,0.1.8
cargo-shuttle,0.15.0
cargo-subgraph,0.1.0
cargo-sync-rdme,0.3.0
cargo-tarpaulin,0.25.2
cargo-temp,0.2.16
cargo-tools,0.1.0
cargo-unleash,1.0.0-alpha.dev
cargo-update,13.0.1
cargo-util,0.2.3
cargo-vendor,0.1.23
cargo-vendor-filterer,0.5.9
cargo-vet,0.6.1
cargo-watch,8.4.0
cargo-web,0.6.26
cargo-workspaces,0.2.37
cargo-ws-manage,0.2.0
cargo_bullhorn,0.3.0
cargo_crates-io_docs-rs_test,0.5.0
cargo_crates-io_docs-rs_test2,0.1.1
caring,0.3.0
caro,0.7.1
carp,0.1.0
carrier,0.12.2
cart-cache,0.1.6
cart-tmp-gmem,0.1.0
cart-tmp-wgc,0.1.0
cart-tmp-wgpu,0.1.0
cart-tmp-winit,0.22.2
cart_container,0.1.7
carton_shell,0.1.0
cartunes,0.3.0
cascara,0.1.1
caseconv,0.1.0
cashaccount-sys,0.1.1
cashweb-bitcoin,0.1.0-alpha.4
cbfmt,0.2.0
cashweb-secp256k1,0.19.1
cashweb-secp256k1-sys,0.3.1
cask,0.7.1
cask-cli,0.2.0
caspaxos-kv,0.2.2
casper-client,1.5.1
casper-contract,1.4.4
casper-engine-test-support,3.1.1
casper-event-standard,0.2.0
casper-execution-engine,3.1.1
casper-node,1.4.15
casper-types,2.0.0
casper-wasm-utils,1.0.0
casperfpga,0.1.0
cassandra,0.8.1
cassandra-cpp,2.0.0
cassandra-proto,0.1.2
cat-fax,0.5.0
cat_solver,0.1.0
catboost-rs,0.1.8
catboost-sys,0.1.6
catboost2,0.1.1+catboost.1.0.5
catdog,0.1.0
catfs,0.8.0
catinator,1.6.4
catj,0.2.0
catsploit_lib,0.1.0
cattlerustler,0.2.2
causal-hub,0.1.2
causal-length,0.2.0
cavalier_contours_ffi,0.2.0
cavint,1.0.4
cbdr,0.2.4
cbe-metrics,1.15.0
cbe-program,1.15.0
cbe-program-runtime,1.15.0
cbe-sdk,1.15.0
cbe_rbpf,0.2.38
cblas-src,0.1.3
cbm,0.1.0
cbor,0.4.1
cbor-codec,0.7.1
cbor-data,0.8.15
cbor-tag-index,0.3.0
cbordata,0.6.0
cborian,0.9.2
cbqn,0.0.8
cbqn-sys,0.2.0
cbrzn-ethers-core,1.0.2
cbs,0.1.0
cbuffer,0.3.1
cc,1.0.79
cc1101-rust,0.2.1
ccclog,0.4.0
ccdb,1.6.1
ccgeom,0.1.0
ccl,5.1.5
ccl-crossbeam-epoch,0.7.4
cclang,0.4.0
ccsds_primary_header,0.15.0
cdasim,0.2.1
cdb,0.6.0
cdbc-mysql,0.1.22
cdbc-pg,0.1.22
cdbc-sqlite,0.1.23
cdbd,0.1.1
cdchunking,1.0.1
cddl,0.9.1
cde,0.3.7
cdns-rs,0.2.2
cdrs,4.0.0-beta.1
cdrs-tokio,8.1.0
cdrs_temp,0.1.0
cdshealpix,0.6.4
cdt,0.1.0
cdx,0.1.21
cec-rs,7.0.0
cedar,0.1.1
cedarwood,0.4.6
celery,0.5.3
cellar-core,0.7.2
cellar-pkcs8,0.1.0
cellular,0.1.2
cellular_maps,1.1.0
cellular_raza,0.0.3
celtic-names,1.0.1
cemtexer,0.1.3
centaurs,0.2.0
centoria,0.1.1
ceph,3.2.5
cepler,0.7.13
ceramic,0.3.0
cerbero,0.0.20
cereal_lib,2.1.1
ceres-solver,0.2.1
ceres-solver-sys,0.2.1
cerk_port_mqtt,0.2.11
cernan,0.9.0
cert-manager,0.0.9
certitude,1.1.0
certreplace,0.1.2
cervine,0.0.6
cervo-core,0.4.0
cesride,0.6.0
cess-fr32,0.1.0
cess-hashers,0.1.0
cess-proofs,0.1.2
cess-sha2raw,0.1.0
cess-sp-core,0.1.2
cess-sp-porep,0.1.2
cess-sp-post,0.1.2
cesu8str,0.2.4
cetkaik_full_state_transition,1.3.1
cetkaik_random_play,0.1.4
cf-daemonize,0.3.0
cf-reqwest,0.11.16
cfb,0.7.3
cffi,0.1.7
cfg-if,1.0.0
cfgmap,0.4.0
cfile,0.5.1
cfonts,1.1.0
cfor,1.1.0
cfr,0.4.0
cfrp,0.0.4
cg-game-server,1.0.2
cg-sys,0.1.0
cgc,0.4.0
cgc-single-threaded,0.1.1
cge,0.1.1
cgisf_lib,0.2.1
cglue,0.2.12
cgmath,0.18.0
cgns-sys,0.2.1
cgroup-sys,0.1.1
cgroupfs,0.6.3
cgroups,0.1.0
cgroups-rs,0.3.2
ch347_rs,0.2.1
chacha20stream,2.2.1
chainblocks,0.1.0
chainbuf,0.1.0
chaindexer,0.1.1
chainhook-event-observer,1.0.7
chainkov,1.1.3
chainlib,0.1.1
chainseeker-server,3.0.1
chainstate,0.2.0
chakracore,0.2.0
chakracore-sys,0.2.3
challenge-bypass-ristretto,1.0.1
chan,0.1.23
changeforest,0.7.2
changelog,0.3.4
changepoint,0.13.1
channels,0.6.7
chaos,0.9.5
char-device,0.16.1
character-snippets,1.0.1
chargrid_ansi_terminal,0.4.0
chasm-rs,0.1.0
chatora-errno,1.0.2
chazi,0.1.2
chbs,0.1.1
chd-capi,0.1.5
check-buddy-core,0.1.0
check-if-email-exists,0.9.0
checkers,0.6.3
checkpwn,0.5.6
checkpwn_lib,0.2.1
checksums,0.9.1
chef_api,0.2.0
chemfiles,0.10.3
chess,3.2.0
chess-move-gen,0.8.2
cheval,0.2.0-alpha
chewing-sys,0.2.5
chfft,0.3.4
chia,0.2.7
chia-protocol,0.2.7
chibi-scheme,0.1.0
chibi-scheme-rs,0.1.0
chibi-scheme-sys,0.1.0
chicon,0.1.4
chillwm,0.1.1
chim,1.1.2
chimera,0.1.0
chinese-ner,0.2.4
chip,0.0.6
chip8-rs,0.1.1
chip8_emu,0.1.0
chip8_vm,0.4.0
chip_8,0.3.1
chip_8_cpu_emulator,0.1.0
chip_lox,0.2.0
chip_lox_ide,0.2.0
chip_lox_lang,0.2.0
chiploxide,0.2.0
chipmunk-backend,1.0.0
chipmunk-rs,0.1.1
chipo,2.1.0
chiral-apps,0.1.3
chiral-common,0.1.3
chiral-computing-unit,0.1.2
chiral-data,0.1.2
chiral-db,0.2.1
chiral-db-sources,0.2.0
chisel-decoders,1.0.6
chisel-json,0.1.18
chisel-stringtable,0.1.6
chit,0.1.15
chitchat,0.5.0
chiter,0.4.3
chlorate,0.1.6
chmlib,1.0.0
chmlib-sys,1.0.0
chobitlibs,0.5.1
chopstick,1.0.0
chord-composer,0.3.1
chore,0.1.0
chris,0.3.4
chroma-rust,0.1.6
chromaprint-rust,0.1.3
chrome-remote-interface-model-tools,0.1.0-alpha.8
chromosome,0.0.7
chrono,0.4.24
chrono-intervals,0.3.0
chrono-wasi,0.4.11
chrono-wasi07,0.4.10
chronofold,0.4.0
chttp,0.5.5
chumsky,1.0.0-alpha.3
chunk_store,0.4.1
chunky-bits,0.2.0
chwp,1.194.0
ciborium,0.2.0
cicada,0.9.36
cid,0.10.1
cifar-ten,0.5.1
cifar_10_loader,0.2.0
cifra,0.9.3+post3
ciid,0.2.0
cilk,0.2.1
ciph,0.1.0
