crate_name,version
ciphercore-base,0.2.0
cipherstash-client,0.6.0
cipherstash-core,0.1.1
cipherstash-grpc-web-client,0.1.2
cir,0.1.2
circbuf,0.2.0
circle-packer,0.1.0
circle_boundary,0.1.19
circus_buggify,0.1.0
circus_simulation,0.0.1
circus_test,0.1.0
cirilica,0.10.0
ciruela,0.6.12
cisat,0.2.2
cita-logger,0.1.2
cita-snappy,0.1.0
cita_trie,4.0.0
citadel_crypt,0.5.0
citadel_pqcrypto,0.5.0
citadel_proto,0.5.0
citadel_sdk,0.5.0
citadel_user,0.5.0
citadel_wire,0.5.0
citi,0.2.0
citra-scripting,0.1.1
citron,0.15.0
city2ba,1.1.0
cityhash,0.1.1
cityhash-sys,1.0.5
civet,0.12.0-alpha.5
ckb-app-config,0.109.0
ckb-blst,0.3.4
ckb-capsule,0.9.2
ckb-cli,1.4.0
ckb-crypto,0.109.0
ckb-db,0.109.0
ckb-dyn-lock,0.1.10
ckb-hash,0.109.0
ckb-indexer,0.109.0
ckb-librocksdb-sys,7.7.3
ckb-logger-service,0.109.0
ckb-merkle-mountain-range,0.5.2
ckb-network,0.109.0
ckb-rocksdb,0.19.0
ckb-sdk,2.5.0
ckb-sentry,0.21.0
ckb-sentry-backtrace,0.21.0
ckb-sentry-core,0.21.0
ckb-signer,0.4.0
ckb-standalone-debugger,0.20.0-rc5
ckb-system-scripts,0.5.4
ckb-testtool,0.9.0
ckb-tx-pool,0.109.0
ckb-vm,0.24.0-beta
ckb-vm-contrib,0.3.0
ckey,0.4.1
cks_accumulator,0.1.2
cl3,0.9.1
claim-ip,1.1.1
clamav,0.4.0
clamav-rs,0.5.5
clang,2.0.0
clang-sys,1.6.1
clang-sys-linkage,1.0.0
clanker,0.7.0
clap-digest,0.3.0
clap-v3,3.0.0-beta.1
clap2,4.1.8
clap_builder,4.2.7
clarabel,0.5.0
clarifai_grpc,8.0.0
clarity,1.1.0
clarity-repl,1.5.0
clarity-vm,2.0.2
clashctl,0.3.2
class_group,0.6.1
class_group_0_5_2,0.5.2
classgroup,0.1.0
classic-mceliece-rust,2.0.2
classic_bpf,0.1.1
classic_crypto,0.2.0
classic_terraswap,2.6.1
classifier-measures,0.4.3
classify,0.2.2
classygroup,0.0.5
clblast,0.1.4
cld2,1.0.2
cld2-sys,1.0.2
clean_cli,0.1.2
clean_git_history_lib,0.2.0
clear-coat,0.0.3
clear_on_drop,0.2.5
clearscreen,2.0.1
clearshell,0.0.1-alpha-2
cleverhouse-by-akrutikov,0.1.8
clf,0.1.7
clfft,0.3.3
clhash_rs,0.1.0
cli-batteries,0.5.0
cli-clipboard,0.4.0
cli-diary,0.7.0
cli_2048,0.2.0
cli_lib,1.25.2
clia-rcproxy,2.2.1
clia-turn,0.6.2
click,0.6.2
clickhouse,0.11.3
clickhouse-driver,0.1.0-alpha.3
clickhouse-driver-cth,0.1.0
clickhouse-driver-cthrs,0.1.1
clickhouse-driver-lz4,0.1.0
clickhouse-readonly,0.1.2
clickhouse-rs,1.0.0-alpha.1
clickhouse-rs-cityhash-sys,0.1.2
clickhouse-srv,0.3.1
cline,0.1.0
clingo,0.7.2
clint,0.3.0
clinte,2.1.4
clio,0.2.7
clipboard,0.5.0
clipboard-sync,0.1.0
clipboard-win,4.5.0
clipboard-win-html,0.1.2
clipivot,0.3.5
clipper-sys,0.7.2
clippers,0.1.2
clircle,0.3.0
cliws,0.4.0
clmm,0.2.4
clmm-common,0.1.39
clobber,0.3.0
clocked-dispatch,4.0.2
clockkit-sys,0.1.1
clockpro-cache,0.1.11
clocksource,0.6.0
clone-file,0.1.0
clone3,0.2.3
close-err,1.0.2
close-file,0.1.0
close_fds,0.3.2
closefds,0.1.0
cloth_bumpmap,0.1.6
cloud-storage,0.11.1
cloud-storage-rs,0.4.3
cloud-util,0.6.2
cloudburst,0.0.3
cloudevents-sdk,0.7.0
cloudevents-sdk-rdkafka,0.3.1
cloudflare-soos,2.2.0
cloudflare-zlib,0.2.9
cloudflare-zlib-sys,0.3.0
cloudfront_sign,0.2.1
cloudproof_cover_crypt,11.0.1
cloudproof_fpe,0.1.0
cloudwatch-logs-upload,0.6.1
cloyster,0.1.0-alpha.0
clsag,0.3.0
clt,0.0.6
cluFlock,1.2.7
clustering,0.1.0
clutter-rs,0.1.2
cluuname,0.1.9
clvm_rs,0.1.17
clvm_tools_rs,0.1.31
clvmr,0.2.4
clvmr_chinilla,0.2.0
cmaes,0.2.1
cmap,0.3.0
cmark-gfm-sys,0.29.0
cmb-logger,0.1.1
cmd-minesweeper,0.1.3
cmd_cache,0.1.1
cmsis_dsp_sys_pregenerated,0.1.0
cnetworks,0.7.0
cnf,0.2.0
cnnks,0.1.1
cnpj,0.2.2
cnproc,0.2.1
cnsprcy,0.2.0
cntk,0.2.1
cntr,1.5.1
cntr-fuse,0.4.1
cntr-nix,0.11.3-pre1
cnx-contrib,0.1.0
co_sort,0.2.0
coaly,0.1.1
coap-server,0.1.1
coarsetime,0.1.23
coaster,0.2.0
coaster-nn,0.5.0
cobalt,0.22.0
cobalt-aws,0.10.0
cobalt-s3-archiver,0.2.0
cobench,0.1.0
cobyla,0.3.2
coc-rs,0.8.1
coca,0.3.0
cocaine,0.9.2
coco,0.3.4
cocoa,0.24.1
cocoa-foundation,0.1.1
cocoa_image,1.0.5
cocogitto,5.3.1
coconut_sig,0.2.2
cocoon,0.3.2
cocotools,0.0.3
code-blocks,0.3.0
code-blocks-server,0.6.0
code-hasher,0.1.0
code-lines,0.1.3
codealong,0.1.1
codealong-github,0.1.1
codebase,0.11.0
codec2-sys,1.0.0
codectrl,1.0.1
coded,0.1.0
codeforces-api,0.3.4
codeframe,0.1.6
codenano,0.5.1
codephrases,0.0.1
codesign-verify,0.1.2
codex-git,0.1.1
codice_fiscale_rs,0.1.3
coerce,0.8.8
coffee,0.4.1
cogl-rs,0.1.4
cognitive-exhibitor,0.1.0
cognitive-qualia,0.1.0
cognitive-services-speech-sdk-rs,0.2.2
cognito_srp,0.1.2
cogo,0.1.36
cogo-http,0.1.13
cogo-redis,0.1.0
cogs-gamedev,0.8.0
cogset,0.2.0
coin_cbc,0.1.7
coin_cbc_sys,0.1.2
coin_toss,0.2.0
coinbase_pro,0.1.1
coinit,0.1.12
coins-bip39,0.8.6
coins-ledger,0.8.3
coitrees,0.2.1
colink,0.3.8
coliseum,0.1.0
collect,0.0.26
collectd-plugin,0.14.0
collection,0.1.1
collenchyma,0.0.8
collenchyma-blas,0.2.0
collenchyma-nn,0.3.4
collide_tree,0.1.1
collision,0.20.1
colloquy,0.1.4
color-art,0.2.11
color-eyre,0.6.2
color-eyre-attach-report,0.6.2
color-rs,0.7.1
color_hash,0.1.0
colormap,0.0.2
colorskill,1.1.3
colorspace,0.1.0
colortypes,0.6.2
colourado,0.2.0
com-rs,0.2.1
combid,0.6.1
comet-eventbus,0.1.0-pre-alpha.4
comet-rs,0.1.1-rc3
comfy-table,6.1.4
command-executor,0.0.4-alpha
command-fds,0.2.2
command-group,2.1.0
commandspec,0.12.2
commcid,0.1.1
commit-email,0.2.0
commit_artist,1.0.1
commit_verify,0.10.0
commitlog,0.2.0
committed,1.0.17
common-crypto,0.3.0
common-multipart-rfc7578,0.6.0
common-path,1.0.0
common-types,0.1.0
common_messages_sv2,0.1.5
commoncrypto,0.2.0
commoncrypto-sys,0.2.0
commune,0.0.2
comp_state_seed_extras,0.0.10
compact_jwt,0.2.9
compacts,0.9.0
compacts-bits,0.2.1
companion-service,0.1.0
competitive-programming-rs,41.0.0
compiler-builtins-snapshot,0.1.20170127+764557f0b669bb0e28817c5ae70c9d718685e35a
compiler-course-helper,0.1.0
compiler_base_parallel,0.0.2
compiletest_rs,0.10.1
components-arena,3.5.1
composable-allocators,0.2.6
compound_factor_iter,0.1.1
compress,0.2.1
compress-tools,0.14.1
compress_io,0.5.0
compressed_map,0.1.0
compressed_set,0.1.0
compressed_vec,0.1.0
compression,0.1.5
comprez,0.2.7
compu,1.0.0-rc.4
comtrya-lib,0.8.3
con-art-rust,0.2.0
conc,0.5.0
concache,0.2.1
concatsql,0.5.1
conch-runtime,0.1.6
conch-runtime-pshaw,0.1.6
concision,0.1.11
concordium-cis2,3.0.0
concordium-contracts-common,5.3.1
concordium-rust-sdk,2.3.0
concordium-smart-contract-engine,1.1.0
concordium-std,6.1.1
concordium_base,1.1.1
concread,0.4.1
concrete-boolean,0.2.1
concrete-core,1.0.2
concrete-core-experimental,1.0.0-beta
concrete-csprng,0.3.0
concrete-fft,0.2.1
concrete-fftw,0.1.4
concrete-fftw-sys,0.1.4
concrete-integer,0.1.1
concrete-ntt,0.1.0
concrete-shortint,0.1.1
concrete_lib,0.1.5
concurrency_traits,0.7.2
concurrent,0.2.2
concurrent-event,0.1.0
concurrent-hash-map,0.0.6
concurrent-hashmap,0.2.2
concurrent-map,5.0.19
concurrent-queue,2.2.0
concurrent_lru,0.2.0
condest,0.2.1
condor,0.1.6
condow_core,0.19.0-alpha.3
condtype,1.1.0
condure,1.9.2
conec,0.2.0
confab,0.1.0-alpha
confidential_identity_core,1.1.2
confidential_identity_v1,1.1.2
confidential_identity_v2,2.1.2
config-better,0.1.0
confined_encoding,0.9.0-alpha.5
confit,1.3.2
confitul,0.1.4
confium,0.1.2
conflag,0.1.1
conflictdb,0.1.0
conflidb,0.1.0
congee,0.2.18
congruence,0.4.0
coniferous,0.2.1
conjecture,0.7.0
conjure-runtime,4.4.0
connect4-lib,0.1.0
connect4-server,0.1.0
connected_socket,0.0.6
connectorx,0.3.1
connectr,1.1.2
conpty,0.5.1
conquer-util,0.3.0
conreg,0.1.0
conrod_floatwin,0.0.2
consecutive-vecmap,0.1.1
conserve,23.1.1
consistent_hashing,0.5.0
consistenttime,0.2.0
console,0.15.5
console_engine,2.6.0
console_error_panic_hook,0.1.7
consprob-trained,0.1.10
const-crc32,1.2.0
const-cstr-fork,0.2.2
const-decoder,0.3.0
const-sort,0.1.1
const_base,0.2.0
const_panic,0.2.8
const_sort_rs,0.3.3
constdb,0.4.1
constellation-internal,0.2.0-alpha.2
constellation-rs,0.2.0-alpha.2
constrained,0.1.0
constriction,0.3.0
consul,0.4.2
consul-rs,0.1.14
contack,0.9.2
contact,0.4.2
contact-tracing,0.2.1
contained,0.1.4
containerd-runc-shim,0.1.1
containerd-shim,0.3.0
containerd-shim-protos,0.3.0
containerd-shim-wasm,0.1.2
containers,0.9.13
containers-api,0.8.0
containers-api-conn,0.2.0
containers-image-proxy,0.5.3
content,0.6.0
content-tree,0.2.0
context,3.0.0
context-allocator,0.2.3
context_bind,0.0.2
contract-build,2.2.1
contrafact,0.1.0-dev.1
contrail,0.3.0
contrie,0.1.4
conundrum,0.1.0
convchain,0.2.1
convco,0.4.0
convenient-skiplist,1.0.3
conventional_commits_linter_lib,0.4.2
conventional_commits_next_version_lib,0.3.0
convert_case,0.6.0
convex,0.1.1
convex_sync_types,0.1.1
convey,0.2.0
convolician,0.1.0
conway,0.3.0
conways_game_of_life_lib_rust,0.1.2
cookie,0.17.0
cookie-hashed-domain,0.16.0-rc.1
cookiecutter,0.1.0
cool-id-generator,1.0.1
cool_faces,0.1.4
cooler_master_sdk,0.1.3
coolor,0.5.1
coolprop-rs,0.2.0
coolq-sdk-rust,0.1.21
cooptex,0.2.1
coord_2d,0.3.6
coordgen,0.2.2
coordinates,0.3.0
copernica-packets,0.1.0
copiepate,0.2.2
copperline,0.3.0
coppers,0.1.1
copra,0.1.1
copse,0.4.1
coqui-stt-sys,1.3.1
corda-rpc,0.2.0
cordyceps,0.3.1
core-dev,0.0.1
core-foundation,0.9.3
core-foundation-sys,0.8.4
core-graphics,0.22.3
core-midi,0.1.1
core-mqtt-agent,0.1.1
core-mqtt-sys,0.1.1
core-nightly,2015.1.7
core-text,19.2.0
core-video-sys,0.1.4
core_affinity,0.8.0
core_arch,0.1.5
core_bluetooth,0.1.0
core_cbc_casper,0.1.0
core_collections,0.3.20170409
core_rustc-serialize,0.3.20-v0.3.19patch1
coredb-controller,0.0.1-alpha.1
coredb-operator,0.0.1
coredump,0.1.2
coremedia-sys,0.0.2
coremidi,0.7.0
coremidi-sys,3.1.0
coreos-installer,0.17.0
coreos-metadata,3.1.2
coresimd,0.1.2
coreutils,0.0.18
corewlan-sys,0.1.0
corgi,0.9.9
cornerstore,0.1.0
cornfig,0.3.0
corona,0.4.3
corosensei,0.1.3
coroutine,0.8.0
coroutines,0.2.0
corsairmi,2.0.0
cortex-m,0.7.7
cortex-m-async,0.1.0
cortex-m-interrupt,0.2.0
cortex-m-rt,0.7.3
cortex-m-rtfm,0.5.3
cortex-m-rtic,1.1.4
corundum,0.4.1
cosine-lsh,0.1.1
cosmian_abe_gpsw,2.0.3
cosmian_crypto_base,2.1.2
cosmian_ffi,1.0.1
cosmian_ffi_utils,0.1.0
cosmian_findex,2.0.2
cosmian_fpe,0.5.2
cosmian_kyber,0.1.0
cosmic-hyperspace,0.3.6
cosmic-hyperverse,0.3.0
cosmic-registry-postgres,0.3.6
cosmic-space,0.3.6
cosmology,0.3.2
cosmos_gravity_utils,0.1.0
cosmwasm-simulate,0.13.6
cosmwasm-vm,1.2.5
costoflife,0.3.2
cosyne,0.3.4
cotton,0.1.1
cotton-netif,0.0.4
cotton-ssdp,0.0.2
count-min-sketch,0.1.7
count_sort,0.3.0
counter,0.5.7
coupe,0.1.0
coveralls-api,0.5.0
coverm,0.6.1
covert-storage,0.1.3
covert-types,0.1.3
covert_common,0.1.3
cow,0.0.8
cowbird,0.1.1
cowblock,2.0.0
coyote,0.1.1
coz,0.1.3
coz-temporary,0.1.3
cozal,0.0.2
cozo,0.7.0
cp_sat,0.3.3
cpace,0.1.0
cpal,0.15.2
cpc-bip39,0.1.0
cpchain-rust-sdk,0.1.14
cpclib,0.6.0
cpclib-asm,0.6.0
cpf,0.2.2
cplex-sys,0.9.0
cplus_demangle,0.1.2
cpp_codegen,0.2.0
cpp_core,0.6.0
cpp_new,0.1.0
cpp_std,0.1.1
cpp_to_rust,0.5.3
cpp_to_rust_common,0.2.3
cppm-generator,0.2.0
cppn,0.3.0
cprf,0.1.3
cpu-time,1.0.0
cpucycles,0.2.0
cpucycles-sys,0.1.2
cpufeatures,0.2.7
cpufreq,0.1.6-r1
cpuid,0.1.1
cpulimiter,0.2.0
cpython,0.7.1
cpython-json,0.3.0
cpz,1.1.7
cqdb,0.5.8
cql3-parser,0.3.2
cqlparser,0.1.0
crabmole,0.1.8
crabsformer,2019.3.17
crack,0.1.0
cradle,0.2.2
cram,0.1.2
crame,0.1.1
cramjam,2.4.0
cranefack,0.4.2
cranelift-codegen,0.94.1
cranelift-frontend,0.94.1
cranelift-interpreter,0.94.1
cranelift-jit,0.94.1
cranelift-module,0.94.1
cranelift-native,0.94.1
cranelift-object,0.94.1
cranelift-reader,0.94.1
cranelift-simplejit,0.68.0
cranelift-wasm,0.94.1
cranko,0.15.0
crash-context,0.6.0
crash-handler,0.6.0
cratchit,0.0.4
crate-index,0.1.0
crate-redeem-in-kind,0.6.0
crate-token,0.6.0
crate_creation_to_export_and_beyond,0.1.0
cratedb,1.1.0
crates-index,0.19.8
crates-io-changes,0.1.0
crates-io-cli,4.0.1
cratetorrent,0.1.0
craydate-sys,0.1.3
crayfish,0.0.1
crayon,0.7.1
crc-0x8810,0.1.0
crc32c-hw,0.1.3
crc32fast,1.3.2
crc64fast,1.0.0
crcp,0.3.7
crdt-list,0.4.1
crdt-woot,0.1.0
crdt_tree,0.0.16
crdts,7.3.0
create-roblox-project,0.1.0
create_broken_files,2.0.0
creator-tools,0.4.1
credit,1.4.0
credo,0.8.0
crema-cli,0.1.0
cres,0.4.4
cretrit,0.5.0
crev-data,0.24.0
crev-ed25519-dalek,0.1.2
crev-lib,0.24.0
crew-rs,0.1.0
crfs,0.2.0
crfsuite,0.3.1
cribbage-core,0.1.5
crimp,4087.0.0
crisp-status-reporter,1.4.0
criterion,0.4.0
criterion-plot,0.5.0
critfail,0.3.0
crl,0.1.6
crlibm,0.1.1
crndm,0.1.0
croaring,0.8.1
croaring-mw,0.4.5
cromulent,0.1.1
cromwell,0.1.5
cron_rs,0.1.6
crop,0.3.0
croque,0.5.1
cross,0.2.5
crossbeam,0.8.2
crossbeam-channel,0.5.8
crossbeam-deque,0.8.3
crossbeam-epoch,0.9.14
crossbeam-queue,0.3.8
crossbeam-skiplist,0.1.1
crossbeam-skiplist_piedb,0.8.11
crossbeam-utils,0.8.15
crossbow-android,0.2.3
crossbundle-tools,0.2.3
crossbus,0.0.6-a
crosscurses,0.1.0
crossfire,1.0.0
crossfont,0.5.1
crossterm,0.26.1
crossterm_input,0.5.0
crossterm_terminal,0.3.2
crosvm_data_model,0.1.0-gamma.0
crowbar,0.4.10
crowdstrike-cloudproto,0.3.1
crseo,0.5.0
crseo-sys,0.2.0
crslmnl,0.2.1
crsp-base,0.2.0
crt0stack,0.1.0
crud-api,0.1.2
crud-api-endpoint,0.1.2
cruiser,0.2.0
crumsort,0.1.0
crunchyroll-rs,0.3.5
crust,0.32.1
crustword,0.1.0
crux_core,0.4.0
cry,0.1.5
cry-sys,0.1.0
cryiorust,0.6.0
crymap,1.0.1
crypt-config,0.2.2
crypt4gh,0.4.1
cryptape-sm,0.3.0
cryptenv,0.0.4
crypter,0.1.1
cryptex,1.4.0
cryptic,0.1.1
crypto-cli-tools,1.4.34
crypto-crawler,4.7.9
crypto-ext,9.0.0
crypto-hash,0.3.4
crypto-marysue,0.2.0
crypto-ops,0.1.1
crypto-primes,0.3.0
crypto-seal,0.2.6
crypto-wallet-gen,2.3.0
crypto-wasi,0.1.0
crypto-ws-client,4.12.11
crypto_api_osrandom,0.2.0
crypto_box,0.8.2
crypto_pimitives,0.1.1
cryptoauthlib-sys,0.2.2
cryptoballot,0.4.0
cryptobox,0.1.0
cryptohelpers,2.0.0
cryptoki,0.3.1
cryptoki-sys,0.1.6
cryptomarket,0.1.0
cryptominisat,5.8.0-rust1
cryptonight,0.1.0
cryptonight-rs,0.2.1
cryptonite,0.1.3
cryptonote-account,0.1.4
cryptonote-crypto,0.2.2
cryptonote-raw-crypto,0.5.7
cryptonote-wallet,0.2.0
cryptostream,0.3.2
cryptsetup,0.2.0
cryptsetup-rs,0.3.2
crystal_ball,0.2.0
crystal_packing,0.6.0
crystals-rs,0.0.1
cs-utils,0.21.1
csc411_rpegio,0.4.0
cses-cli,0.1.3
csfml-audio-sys,0.6.0
csfml-graphics-sys,0.6.0
csfml-network-sys,0.2.0
csfml-system-sys,0.6.0
csfml-window-sys,0.6.0
cskk,2.0.0
csml_engine,1.11.2
csml_interpreter,1.11.2
csmlinterpreter,0.3.2
cspice-sys,1.0.3
csr-gen,0.2.0
csrf,0.4.1
cst,0.1.203
cst816s,0.1.4
csv-groupby,0.10.0
csv-txt-excel-parallel-toolkit,0.4.7
csv2svg,0.1.8
csvgen,0.1.1
csvroll,0.1.0
csx64,0.1.2
ct-merkle,0.1.0
ctap_hmac,0.4.5
ctclib-kenlm-sys,0.1.0
ctclient,0.4.5
ctf-packet-relay,0.1.3
ctjs_macros,0.0.2
ctre-sys,5.4.0
ctrlg,0.9.2
ctti,0.2.0
ctty,0.1.0
ctv,0.3.3
cubeb-backend,0.10.3
cubeb-core,0.10.3
cubic_spline,1.0.0
cubing,0.2.2
cublas,0.2.0
cuckoo,0.8.0
cuckoo_filter,0.1.0
cuckoo_miner,0.5.2
cuckoocache,0.1.2
cuckoofilter,0.5.0
cucumber,0.19.1
cuda,0.4.0-pre.2
cuda-cudnn-sys,0.0.1
cuda-driver-sys,0.3.0
cuda-oxide,0.4.0
cuda-runtime-sys,0.3.0-alpha.1
cuda-sys,0.2.0
cuda11-cublasLt-sys,0.3.0
cuda11-cuda-sys,0.2.0
cuda11-cudart-sys,0.3.0
cuda11-cudnn-sys,0.3.0
cuda11-cutensor-sys,0.3.0
cudart,0.1.0
cudd,0.1.4
cudd-sys,1.0.0
cudnn,1.3.1
cue-sdk,0.0.3
cue-sdk-sys,0.0.5
cueball,0.3.5
cueball-manatee-primary-resolver,0.5.1
cueue,0.3.1
cufft_rust,0.6.0
cuid,1.3.1
cuid2,0.1.0
culper,0.3.2
cult,0.0.3
cumulfreqtable,0.1.3
cupchan,0.1.2
cups-sys,0.1.4
curl,0.4.44
curl-easybuilder,0.1.0
curl-p,0.3.0
currant,0.2.8
currency_rs,1.2.0
current_locale,0.1.1
curs,0.1.3
cursed,0.0.1
cursive,0.20.0
cursive_calendar_view,0.8.0
cursive_table_view,0.14.0
cursormatrix,0.4.0
curtain,0.2.0
curv-kzen,0.10.0
curv-lsc,0.1.2
curve25519-dalek,4.0.0-rc.2
curve25519-dalek-fiat,0.1.0
curve25519-dalek-ml,4.0.0
curve25519-dalek-ng,4.1.1
curve25519-dalek-organism,0.0.5
curve25519-entropic,3.2.1
curve25519-parser,0.3.0
custos,0.7.0
cut-optimizer-1d,0.2.2
cut-optimizer-2d,0.4.2
cute-log,2.2.0
cute_print,0.7.0
cuticula,0.2.0
cuttlestore,0.2.1
cv-convert,0.22.0
cvlib,0.1.2
cvode-wrap,0.1.3
cw,0.7.0
cw-storage-plus,1.0.1
cwmp,0.2.2
cxl_rs,0.0.5
cxmr-pubsub,0.0.1
cxmr-ta,0.0.1
cxmr-ta-core,0.1.5
cxx,1.0.94
cxx-build,1.0.94
cxx-juce,0.6.0
cxx-qt-lib,0.5.2
cybergarage,1.1.1
cycle-sort,0.3.0
